player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Thepchaiya Un-Nooh,Ian Martin,4,1381,1103,0.8892544259795367,0.6670782770956253,485,282,3377,1792,65,34,353,178,124,64,515,266,51,31,133,75,3,1,0.0,0.75,5136
Marco Fu,Thepchaiya Un-Nooh,4,1404,1381,0.33436028729129075,0.5143710406970602,921,545,6877,3736,485,282,3377,1792,11,5,62,34,124,64,515,266,2,2,1.0,0.5,5136
Thepchaiya Un-Nooh,Jimmy Robertson,4,1381,1446,0.25428608589436696,0.45946416072621066,485,282,3377,1792,655,358,4296,2238,124,64,515,266,149,79,532,285,2,2,1.0,0.5,5136
Jimmy Robertson,Marco Fu,4,1446,1404,0.7257725095011733,0.5262259093720687,655,358,4296,2238,921,545,6877,3736,149,79,532,285,11,5,62,34,2,2,0.0,0.5,5136
Jimmy Robertson,Ian Martin,4,1446,1103,0.9179073322867558,0.702138068199835,655,358,4296,2238,65,34,353,178,149,79,532,285,51,31,133,75,3,0,0.0,1.0,5136
Marco Fu,Ian Martin,4,1404,1103,0.6157952037081658,0.6797231924722057,921,545,6877,3736,65,34,353,178,11,5,62,34,51,31,133,75,0,3,1.0,0.0,5136
Elliot Slessor,Joe Perry,4,1345,1414,0.6203660492472589,0.4569816192756902,288,136,1757,849,1304,765,9004,4879,81,40,414,215,180,90,778,399,3,1,0.0,0.75,5136
Andrew Higginson,Elliot Slessor,4,1308,1345,0.2786620422989221,0.47689147451091096,835,483,5793,3144,288,136,1757,849,123,73,399,202,81,40,414,215,2,2,1.0,0.5,5136
Elliot Slessor,Lukas Kleckers,4,1345,1263,0.7599484856425774,0.551071269307342,288,136,1757,849,170,70,955,425,81,40,414,215,141,79,326,149,3,1,0.0,0.75,5136
Joe Perry,Lukas Kleckers,4,1414,1263,0.8129603183477048,0.5932699921071872,1304,765,9004,4879,170,70,955,425,180,90,778,399,141,79,326,149,3,0,0.0,1.0,5136
Joe Perry,Andrew Higginson,4,1414,1308,0.7792751954074899,0.5658650028954817,1304,765,9004,4879,835,483,5793,3144,180,90,778,399,123,73,399,202,2,2,0.0,0.5,5136
Lukas Kleckers,Andrew Higginson,4,1263,1308,0.27158344843270077,0.47190462559161295,170,70,955,425,835,483,5793,3144,141,79,326,149,123,73,399,202,0,3,1.0,0.0,5136
Andy Hicks,Robert Milkins,4,1224,1389,0.17726183767497206,0.3983128198171433,714,378,5514,2826,1001,581,7065,3801,60,22,326,135,106,59,485,245,2,2,1.0,0.5,5136
Allan Taylor,Robert Milkins,4,1239,1389,0.18775100788350962,0.4073334000459303,396,186,2303,1110,1001,581,7065,3801,81,33,317,154,106,59,485,245,1,3,1.0,0.25,5136
Sanderson Lam,Robert Milkins,4,1162,1389,0.13804746852561944,0.36181388669099446,213,82,1257,542,1001,581,7065,3801,95,46,232,113,106,59,485,245,0,3,1.0,0.0,5136
Sanderson Lam,Allan Taylor,4,1162,1239,0.6123186737302401,0.4520230623632036,213,82,1257,542,396,186,2303,1110,95,46,232,113,81,33,317,154,3,1,0.0,0.75,5136
Andy Hicks,Sanderson Lam,4,1224,1162,0.7431565872052102,0.538672605206508,714,378,5514,2826,213,82,1257,542,60,22,326,135,95,46,232,113,3,1,0.0,0.75,5136
Andy Hicks,Allan Taylor,4,1224,1239,0.6733090132063394,0.4906260984783392,714,378,5514,2826,396,186,2303,1110,60,22,326,135,81,33,317,154,3,1,0.0,0.75,5136
Pang Junxu,Dylan Emery,4,1299,1128,0.8268249954348647,0.6052765337748445,75,36,461,222,59,26,309,149,78,38,329,169,35,19,207,102,3,1,0.0,0.75,5136
Reanne Evans,Pang Junxu,4,969,1299,0.08729955833480163,0.3047033306524347,176,56,990,396,75,36,461,222,39,9,115,32,78,38,329,169,1,3,1.0,0.25,5136
Dylan Emery,Reanne Evans,4,1128,969,0.471896752295623,0.5980868603322035,59,26,309,149,176,56,990,396,35,19,207,102,39,9,115,32,2,2,1.0,0.5,5136
Ryan Day,Pang Junxu,4,1366,1299,0.747411337629438,0.5417773692836367,1202,712,7927,4329,75,36,461,222,208,108,643,329,78,38,329,169,2,2,0.0,0.5,5136
Reanne Evans,Ryan Day,4,969,1366,0.0630564042784808,0.27041856374333695,176,56,990,396,1202,712,7927,4329,39,9,115,32,208,108,643,329,0,3,1.0,0.0,5136
Dylan Emery,Ryan Day,4,1128,1366,0.13178552011592626,0.35548844629370546,59,26,309,149,1202,712,7927,4329,35,19,207,102,208,108,643,329,2,2,1.0,0.5,5136
Chris Wakelin,Anton Kazakov,4,1396,976,0.9438693002786942,0.740774899182154,306,157,2008,1022,5,1,28,9,109,59,394,191,6,0,28,9,3,0,0.0,1.0,5136
Ian Burns,Chris Wakelin,4,1243,1396,0.18562217958429195,0.4055240692517599,443,220,2762,1377,306,157,2008,1022,57,21,372,178,109,59,394,191,1,3,1.0,0.25,5136
Tom Ford,Anton Kazakov,4,1420,976,0.7418689774801244,0.7521291114395702,837,477,5673,3029,5,1,28,9,163,85,806,434,6,0,28,9,1,3,1.0,0.25,5136
Tom Ford,Chris Wakelin,4,1420,1396,0.7096493625897787,0.51499550161941,837,477,5673,3029,306,157,2008,1022,163,85,806,434,109,59,394,191,3,0,0.0,1.0,5136
Tom Ford,Ian Burns,4,1420,1243,0.8308493922695058,0.6088545692109504,837,477,5673,3029,443,220,2762,1377,163,85,806,434,57,21,372,178,2,2,0.0,0.5,5136
Ian Burns,Anton Kazakov,4,1243,976,0.8837357967556448,0.6609431415591629,443,220,2762,1377,5,1,28,9,57,21,372,178,6,0,28,9,3,1,0.0,0.75,5136
David Lilley,Andres Petrov,4,1276,1041,0.8665272731455511,0.6427913242407762,195,99,1131,575,25,12,137,66,87,43,362,170,0,0,0,0,3,0,0.0,1.0,5136
Jamie Jones,Sam Craigie,4,1426,1398,0.7132698616723894,0.5174928576663897,586,350,3871,2098,285,151,1692,885,114,60,449,245,63,32,397,213,2,2,0.0,0.5,5136
Jamie Jones,David Lilley,4,1426,1276,0.8122489921164904,0.5926665999540697,586,350,3871,2098,195,99,1131,575,114,60,449,245,87,43,362,170,3,0,0.0,1.0,5136
Andres Petrov,Jamie Jones,4,1041,1426,0.06694035453341918,0.2763779325345599,25,12,137,66,586,350,3871,2098,0,0,0,0,114,60,449,245,1,3,1.0,0.25,5136
Sam Craigie,Andres Petrov,4,1398,1041,0.9232359833300848,0.7094058152553435,285,151,1692,885,25,12,137,66,63,32,397,213,0,0,0,0,2,2,0.0,0.5,5136
David Lilley,Sam Craigie,4,1276,1398,0.20835915540680605,0.4243356489574506,195,99,1131,575,285,151,1692,885,87,43,362,170,63,32,397,213,2,2,1.0,0.5,5136
Jak Jones,Gary Wilson,4,1404,1323,0.39172099044618747,0.5504527113395277,314,143,1962,902,612,350,3922,2106,125,69,485,238,130,55,661,334,0,3,1.0,0.0,5136
Gary Wilson,Barry Pinches,4,1323,1163,0.8192848795734877,0.598687660112452,612,350,3922,2106,830,421,6209,3189,130,55,661,334,67,29,310,125,2,2,0.0,0.5,5136
Gary Wilson,Harvey Chandler,4,1323,1139,0.8354654655550271,0.6130141761393355,612,350,3922,2106,83,32,489,213,130,55,661,334,37,22,182,90,3,0,0.0,1.0,5136
Barry Pinches,Harvey Chandler,4,1163,1139,0.7096493625897787,0.51499550161941,830,421,6209,3189,83,32,489,213,67,29,310,125,37,22,182,90,2,2,0.0,0.5,5136
Harvey Chandler,Jak Jones,4,1139,1404,0.11728917610852974,0.34017824502794247,83,32,489,213,314,143,1962,902,37,22,182,90,125,69,485,238,0,3,1.0,0.0,5136
Jak Jones,Barry Pinches,4,1404,1163,0.869886287125347,0.6462280583309002,314,143,1962,902,830,421,6209,3189,125,69,485,238,67,29,310,125,2,2,0.0,0.5,5136
John Astley,Chen Zifan,4,1227,1118,0.4202522855075925,0.5677065480733601,305,138,1871,884,160,63,914,391,97,47,330,163,43,13,268,99,2,2,1.0,0.5,5136
Oliver Lines,Chen Zifan,4,1366,1118,0.5633690737184609,0.6502185485738271,315,151,1875,921,160,63,914,391,83,41,387,198,43,13,268,99,0,3,1.0,0.0,5136
Chen Zifan,Lu Ning,4,1118,1338,0.14214080476008195,0.36586440898919925,160,63,914,391,242,115,1496,739,43,13,268,99,191,92,541,271,0,3,1.0,0.0,5136
Oliver Lines,Lu Ning,4,1366,1338,0.33918730006414455,0.5174928576663897,315,151,1875,921,242,115,1496,739,83,41,387,198,191,92,541,271,1,3,1.0,0.25,5136
Lu Ning,John Astley,4,1338,1227,0.78318475956741,0.5689332093695465,242,115,1496,739,305,138,1871,884,191,92,541,271,97,47,330,163,3,1,0.0,0.75,5136
John Astley,Oliver Lines,4,1227,1366,0.5488230996656377,0.4139887955611293,305,138,1871,884,315,151,1875,921,97,47,330,163,83,41,387,198,3,0,0.0,1.0,5136
Haydon Pinhey,Fraser Patrick,4,1025,1199,0.5125534230378146,0.3929330119282964,67,30,332,151,276,110,1731,786,69,31,210,89,59,23,305,131,3,0,0.0,1.0,5136
Fraser Patrick,Graeme Dott,4,1199,1446,0.4376402457992052,0.3503502507095912,276,110,1731,786,1117,655,8062,4345,59,23,305,131,230,126,879,470,3,1,0.0,0.75,5136
Lyu Haotian,Graeme Dott,4,1368,1446,0.6113097230447138,0.4514038914168657,249,120,1644,799,1117,655,8062,4345,111,62,446,227,230,126,879,470,3,0,0.0,1.0,5136
Haydon Pinhey,Lyu Haotian,4,1025,1368,0.0820926677132442,0.29786193180016496,67,30,332,151,249,120,1644,799,69,31,210,89,111,62,446,227,1,3,1.0,0.25,5136
Lyu Haotian,Fraser Patrick,4,1368,1199,0.8254696485741739,0.6040813228693781,249,120,1644,799,276,110,1731,786,111,62,446,227,59,23,305,131,2,2,0.0,0.5,5136
Haydon Pinhey,Graeme Dott,4,1025,1446,0.055844545707210425,0.2587453212451172,67,30,332,151,1117,655,8062,4345,69,31,210,89,230,126,879,470,1,3,1.0,0.25,5136
Noppon Saengkham,Ashley Hugill,4,1424,1331,0.7689205325185149,0.5578645727207344,361,181,2511,1250,198,87,1142,544,127,67,467,244,119,63,340,165,3,1,0.0,0.75,5136
Noppon Saengkham,Steven Hallworth,4,1424,1278,0.8093865481935739,0.5902502519301834,361,181,2511,1250,187,87,1037,495,127,67,467,244,109,55,368,182,3,0,0.0,1.0,5136
Ashley Hugill,Steven Hallworth,4,1331,1278,0.7354050542357339,0.5330766223661046,198,87,1142,544,187,87,1037,495,119,63,340,165,109,55,368,182,2,2,0.0,0.5,5136
Noppon Saengkham,Anthony Hamilton,4,1424,1362,0.37262987800077463,0.5386726052065081,361,181,2511,1250,986,562,7298,3856,127,67,467,244,81,38,353,176,1,3,1.0,0.25,5136
Anthony Hamilton,Steven Hallworth,4,1362,1278,0.7615939061072702,0.5523079095743253,986,562,7298,3856,187,87,1037,495,81,38,353,176,109,55,368,182,3,0,0.0,1.0,5136
Anthony Hamilton,Ashley Hugill,4,1362,1331,0.7159713369413161,0.519365308229932,986,562,7298,3856,198,87,1142,544,81,38,353,176,119,63,340,165,2,2,0.0,0.5,5136
Rod Lawler,Mink Nutcharut,4,1190,992,0.8444418607003485,0.6212835951910678,900,470,6640,3387,2,0,9,2,35,20,258,118,8,2,9,2,3,1,0.0,0.75,5136
Xiao Guodong,Scott Donaldson,4,1339,1408,0.6203660492472589,0.4569816192756902,624,361,3985,2185,428,227,2725,1387,166,77,600,315,183,96,676,352,3,1,0.0,0.75,5136
Mink Nutcharut,Xiao Guodong,4,992,1339,0.08054104022026376,0.295774766135693,2,0,9,2,624,361,3985,2185,8,2,9,2,166,77,600,315,1,3,1.0,0.25,5136
Xiao Guodong,Rod Lawler,4,1339,1190,0.8115359507119564,0.5920629281648192,624,361,3985,2185,900,470,6640,3387,166,77,600,315,35,20,258,118,3,1,0.0,0.75,5136
Rod Lawler,Scott Donaldson,4,1190,1408,0.14332587901523963,0.36702522331953935,900,470,6640,3387,428,227,2725,1387,35,20,258,118,183,96,676,352,2,2,1.0,0.5,5136
Mink Nutcharut,Scott Donaldson,4,992,1408,0.05728756583616723,0.2611499939157511,2,0,9,2,428,227,2725,1387,8,2,9,2,183,96,676,352,2,2,1.0,0.5,5136
Lu Ning,Luca Brecel,5,1338,1500,0.31763291654146486,0.4001116311360017,242,115,1496,739,558,320,3641,1965,191,92,541,271,153,82,708,402,1,3,1.0,0.25,5136
Zhao Xintong,Xiao Guodong,4,1502,1339,0.8213620344110412,0.6004882745269664,337,193,2184,1205,624,361,3985,2185,234,135,737,419,166,77,600,315,3,1,0.0,0.75,5136
Zhao Xintong,Lyu Haotian,4,1502,1368,0.8006354391960625,0.5829754542011996,337,193,2184,1205,249,120,1644,799,234,135,737,419,111,62,446,227,3,0,0.0,1.0,5136
Zhao Xintong,Mark Allen,4,1502,1499,0.6903072002820881,0.5018749912109869,337,193,2184,1205,955,627,6683,3792,234,135,737,419,175,95,739,419,2,2,0.0,0.5,5136
Gary Wilson,Zhao Xintong,4,1323,1502,0.16782303687158806,0.389955327595473,612,350,3922,2106,337,193,2184,1205,130,55,661,334,234,135,737,419,0,3,1.0,0.0,5136
Chang Bingyu,Zhao Xintong,4,1242,1502,0.11988086201823211,0.34298953732650117,76,29,482,220,337,193,2184,1205,43,15,302,140,234,135,737,419,0,3,1.0,0.0,5136
Ben Woollaston,Jordan Brown,4,1405,1396,0.6958893342186137,0.5056247627073255,759,430,4794,2547,242,125,1507,758,86,41,491,257,171,96,594,312,3,1,0.0,0.75,5136
Gary Wilson,Chang Bingyu,4,1323,1242,0.7591234388925475,0.5504527113395278,612,350,3922,2106,76,29,482,220,130,55,661,334,43,15,302,140,3,1,0.0,0.75,5136
Mark Allen,Gary Wilson,4,1499,1323,0.4895189007583509,0.6082590307465143,955,627,6683,3792,612,350,3922,2106,175,95,739,419,130,55,661,334,0,3,1.0,0.0,5136
Mark Williams,Aaron Hill,4,1592,1181,0.9412385281730756,0.7364309317009723,1681,1101,12323,7069,59,26,323,147,210,123,1006,573,117,65,281,130,3,0,0.0,1.0,5136
David Gilbert,Michael White,4,1488,1345,0.4553170809947532,0.5884351201276382,852,496,5886,3175,631,345,4113,2139,156,80,809,440,124,68,480,248,1,3,1.0,0.25,5136
Robert Milkins,Michael White,4,1389,1345,0.3547973707275842,0.5274723043445937,1001,581,7065,3801,631,345,4113,2139,106,59,485,245,124,68,480,248,0,3,1.0,0.0,5136
Daniel Wells,Jamie Clarke,4,1241,1325,0.6052426597113146,0.4476920904256748,452,220,3005,1483,270,135,1587,793,82,47,263,122,105,51,494,248,3,0,0.0,1.0,5136
Ricky Walden,Pang Junxu,4,1508,1299,0.8512555447501475,0.6277321638605189,1051,625,7149,3930,75,36,461,222,208,117,675,370,78,38,329,169,2,2,0.0,0.5,5136
Lu Ning,Ricky Walden,4,1338,1508,0.17385181108674452,0.39532091528599067,242,115,1496,739,1051,625,7149,3930,191,92,541,271,208,117,675,370,2,2,1.0,0.5,5136
Ricky Walden,Shaun Murphy,4,1508,1452,0.7380020448746661,0.5349429451582145,1051,625,7149,3930,1255,822,9095,5161,208,117,675,370,135,72,828,459,3,1,0.0,0.75,5136
Ricky Walden,Elliot Slessor,4,1508,1345,0.8213620344110412,0.6004882745269664,1051,625,7149,3930,288,136,1757,849,208,117,675,370,81,40,414,215,3,0,0.0,1.0,5136
Ricky Walden,Anthony Hamilton,4,1508,1362,0.8093865481935739,0.5902502519301834,1051,625,7149,3930,986,562,7298,3856,208,117,675,370,81,38,353,176,2,2,0.0,0.5,5136
Chris Wakelin,Daniel Wells,4,1396,1241,0.8157884474798075,0.5956807306078472,306,157,2008,1022,452,220,3005,1483,109,59,394,191,82,47,263,122,2,2,0.0,0.5,5136
Jamie Clarke,Chris Wakelin,4,1325,1396,0.2492118635805698,0.45574114158212686,270,135,1587,793,306,157,2008,1022,105,51,494,248,109,59,394,191,0,3,1.0,0.0,5136
Jimmy Robertson,Hossein Vafaei,4,1446,1445,0.31343808495987036,0.5006249996744794,655,358,4296,2238,233,135,1622,838,149,79,532,285,145,83,481,252,2,2,1.0,0.5,5136
Hossein Vafaei,Michael Judge,4,1445,1235,0.8518645457962477,0.6283161882953663,233,135,1622,838,517,295,4083,2176,145,83,481,252,46,16,136,65,3,0,0.0,1.0,5136
Yuan Sijun,Ronnie O'Sullivan,4,1380,1670,0.3948924857341577,0.3262929005454786,191,94,1244,617,1429,1090,12393,7562,146,81,389,201,304,177,1138,672,3,0,0.0,1.0,5136
Jimmy Robertson,Michael Judge,4,1446,1235,0.8524718112614821,0.6288998381516232,655,358,4296,2238,517,295,4083,2176,149,79,532,285,46,16,136,65,2,2,0.0,0.5,5136
Jimmy Robertson,Lyu Haotian,4,1446,1368,0.7566389940577372,0.5485961085831343,655,358,4296,2238,249,120,1644,799,149,79,532,285,111,62,446,227,2,2,0.0,0.5,5136
Ali Carter,Ronnie O'Sullivan,4,1473,1670,0.15618799871488942,0.37930480863564453,1187,723,8041,4434,1429,1090,12393,7562,229,124,832,461,304,177,1138,672,0,3,1.0,0.0,5136
Lu Ning,Pang Junxu,4,1338,1299,0.72311592234893,0.5243557087682073,242,115,1496,739,75,36,461,222,191,92,541,271,78,38,329,169,3,1,0.0,0.75,5136
Stuart Bingham,Lu Ning,4,1513,1338,0.488482788486843,0.6076631698328917,1390,883,9719,5530,242,115,1496,739,231,122,1063,590,191,92,541,271,1,3,1.0,0.25,5136
Lu Ning,Aaron Hill,4,1338,1181,0.8171921906031033,0.596884378259767,242,115,1496,739,59,26,323,147,191,92,541,271,117,65,281,130,2,2,0.0,0.5,5136
Lu Ning,Mark Williams,4,1338,1592,0.4305885462980748,0.3463776691004959,242,115,1496,739,1681,1101,12323,7069,191,92,541,271,210,123,1006,573,3,0,0.0,1.0,5136
Stephen Maguire,Lu Ning,4,1435,1338,0.4079750617392387,0.5603296426885533,1129,734,8270,4655,242,115,1496,739,139,70,619,315,191,92,541,271,1,3,1.0,0.25,5136
Anthony Hamilton,Shaun Murphy,4,1362,1452,0.2335074587415944,0.4439861094553801,986,562,7298,3856,1255,822,9095,5161,81,38,353,176,135,72,828,459,1,3,1.0,0.25,5136
Shaun Murphy,Elliot Slessor,4,1452,1345,0.7800603779309392,0.5664790559676278,1255,822,9095,5161,288,136,1757,849,135,72,828,459,81,40,414,215,3,1,0.0,0.75,5136
Robert Milkins,Xiao Guodong,4,1389,1339,0.7327950713361322,0.5312093733737563,1001,581,7065,3801,624,361,3985,2185,106,59,485,245,166,77,600,315,2,2,0.0,0.5,5136
Mark Williams,Stephen Maguire,4,1592,1435,0.4698232912410245,0.596884378259767,1681,1101,12323,7069,1129,734,8270,4655,210,123,1006,573,139,70,619,315,0,3,1.0,0.0,5136
Stephen Maguire,Aaron Hill,4,1435,1181,0.8769537012291703,0.653622330899504,1129,734,8270,4655,59,26,323,147,139,70,619,315,117,65,281,130,3,0,0.0,1.0,5136
Yuan Sijun,Pang Junxu,4,1380,1299,0.39172099044618747,0.5504527113395277,191,94,1244,617,75,36,461,222,146,81,389,201,78,38,329,169,2,2,1.0,0.5,5136
Pang Junxu,Ronnie O'Sullivan,4,1299,1670,0.3192098980579969,0.2834321854422854,75,36,461,222,1429,1090,12393,7562,78,38,329,169,304,177,1138,672,3,1,0.0,0.75,5136
Ali Carter,Pang Junxu,4,1473,1299,0.4874465769621854,0.6070669880717037,1187,723,8041,4434,75,36,461,222,229,124,832,461,78,38,329,169,1,3,1.0,0.25,5136
Jamie Jones,Ben Woollaston,4,1426,1405,0.7069202695776006,0.5131219861822433,586,350,3871,2098,759,430,4794,2547,114,60,449,245,86,41,491,257,3,0,0.0,1.0,5136
Lyu Haotian,Michael Judge,4,1368,1235,0.7998951475479097,0.5823675407280794,249,120,1644,799,517,295,4083,2176,111,62,446,227,46,16,136,65,3,1,0.0,0.75,5136
Lyu Haotian,Hossein Vafaei,4,1368,1445,0.6123186737302401,0.4520230623632036,249,120,1644,799,233,135,1622,838,111,62,446,227,145,83,481,252,3,0,0.0,1.0,5136
Anthony Hamilton,Elliot Slessor,4,1362,1345,0.7032634569010718,0.5106234010049637,986,562,7298,3856,288,136,1757,849,81,38,353,176,81,40,414,215,3,0,0.0,1.0,5136
Xiao Guodong,Lyu Haotian,4,1339,1368,0.6598442766252186,0.4818829349568186,624,361,3985,2185,249,120,1644,799,166,77,600,315,111,62,446,227,3,0,0.0,1.0,5136
Xiao Guodong,Luca Brecel,4,1339,1500,0.5260296874720478,0.4007118364916439,624,361,3985,2185,558,320,3641,1965,166,77,600,315,153,82,708,402,3,1,0.0,0.75,5136
Michael White,Xiao Guodong,4,1345,1339,0.31814588143659783,0.5037499296890819,631,345,4113,2139,624,361,3985,2185,124,68,480,248,166,77,600,315,1,3,1.0,0.25,5136
Xiao Guodong,David Gilbert,4,1339,1488,0.538468314078129,0.4079370718351807,624,361,3985,2185,852,496,5886,3175,166,77,600,315,156,80,809,440,3,1,0.0,0.75,5136
David Gilbert,Robert Milkins,4,1488,1389,0.7737334403714669,0.5615610703361955,852,496,5886,3175,1001,581,7065,3801,156,80,809,440,106,59,485,245,2,2,0.0,0.5,5136
Yuan Sijun,Ali Carter,4,1380,1473,0.2310794674814851,0.4421354272792656,191,94,1244,617,1187,723,8041,4434,146,81,389,201,229,124,832,461,2,2,1.0,0.5,5136
Jamie Jones,Jordan Brown,4,1426,1396,0.341125138409064,0.5187412158785352,586,350,3871,2098,242,125,1507,758,114,60,449,245,171,96,594,312,2,2,1.0,0.5,5136
Luca Brecel,Xiao Guodong,4,1500,1339,0.8199789917654665,0.5992881635083561,558,320,3641,1965,624,361,3985,2185,153,82,708,402,166,77,600,315,3,0,0.0,1.0,5136
Lyu Haotian,Luca Brecel,4,1368,1500,0.20084683358851263,0.4182406231581637,249,120,1644,799,558,320,3641,1965,111,62,446,227,153,82,708,402,0,3,1.0,0.0,5136
Chris Wakelin,Luca Brecel,4,1396,1500,0.22230005581679846,0.4353637081969708,306,157,2008,1022,558,320,3641,1965,109,59,394,191,153,82,708,402,0,3,1.0,0.0,5136
Luca Brecel,Jamie Clarke,4,1500,1325,0.8295148715724099,0.6076631698328917,558,320,3641,1965,270,135,1587,793,153,82,708,402,105,51,494,248,3,0,0.0,1.0,5136
Daniel Wells,Luca Brecel,4,1241,1500,0.1204042282927883,0.34355312754339407,452,220,3005,1483,558,320,3641,1965,82,47,263,122,153,82,708,402,2,2,1.0,0.5,5136
Stuart Bingham,Ricky Walden,4,1513,1508,0.6921727301630739,0.5031249593105316,1390,883,9719,5530,1051,625,7149,3930,231,122,1063,590,208,117,675,370,2,2,0.0,0.5,5136
Pang Junxu,Stuart Bingham,4,1299,1513,0.14571680041041601,0.36935147434892557,75,36,461,222,1390,883,9719,5530,78,38,329,169,231,122,1063,590,2,2,1.0,0.5,5136
Jamie Jones,Stuart Bingham,4,1426,1513,0.23594969655528208,0.4458383472363514,586,350,3871,2098,1390,883,9719,5530,114,60,449,245,231,122,1063,590,1,3,1.0,0.25,5136
Jordan Brown,Stuart Bingham,4,1396,1513,0.2121779902410763,0.42739193613673987,242,125,1507,758,1390,883,9719,5530,171,96,594,312,231,122,1063,590,2,2,1.0,0.5,5136
Ben Woollaston,Stuart Bingham,4,1405,1513,0.21915607180102548,0.4329070950345457,759,430,4794,2547,1390,883,9719,5530,86,41,491,257,231,122,1063,590,0,3,1.0,0.0,5136
Chang Bingyu,Mark Allen,4,1242,1499,0.12145600368210108,0.34468162982610495,76,29,482,220,955,627,6683,3792,43,15,302,140,175,95,739,419,1,3,1.0,0.25,5136
John Astley,Zhou Yuelong,9,1234,1447,0.20709236552875776,0.36993399171498176,308,139,1882,890,392,232,2481,1345,108,53,341,169,173,92,682,382,4,5,1.0,0.4444444444444444,5144
Wu Yize,Jenson Kendrick,9,1211,1042,0.7419044412047486,0.6040813228693781,45,19,305,146,38,16,202,93,91,50,217,114,60,33,126,66,5,3,0.0,0.625,5144
Fraser Patrick,Zhao Xintong,9,1201,1552,0.09127010684336845,0.29369610806359303,279,111,1742,791,345,201,2211,1228,70,28,316,136,261,158,764,442,2,5,1.0,0.2857142857142857,5144
Sam Craigie,Kyren Wilson,9,1390,1539,0.28337268306607777,0.4079370718351808,288,153,1704,891,881,557,5637,3160,75,38,409,219,330,189,1548,874,2,5,1.0,0.2857142857142857,5144
Gary Wilson,Duane Jones,9,1354,1246,0.6612111753784531,0.5670929049654543,618,355,3942,2120,276,126,1639,798,150,69,681,348,77,34,398,189,5,1,0.0,0.8333333333333334,5144
Mark Williams,Liam Highfield,9,1580,1323,0.837129451391999,0.655318370173895,1687,1105,12343,7081,471,250,3154,1645,230,135,1026,585,119,59,465,234,5,4,0.0,0.5555555555555556,5144
Andrew Pagett,Jimmy White,9,1186,1144,0.5643041587484351,0.5262259093720687,299,135,1900,914,1522,824,12750,6613,67,29,144,60,41,11,261,96,4,5,1.0,0.4444444444444444,5144
Martin Gould,Michael White,9,1380,1373,0.5107652278675605,0.5043748883497734,856,508,5616,3055,637,349,4134,2153,177,84,650,338,145,82,501,262,0,5,1.0,0.0,5144
Daniel Wells,Peter Lines,9,1284,1232,0.5794210585254325,0.5324543063873187,458,223,3027,1498,889,463,6265,3208,104,62,285,137,62,23,333,152,5,3,0.0,0.625,5144
Ricky Walden,Alfie Burden,9,1515,1200,0.8848687737794817,0.6872942801972042,1060,633,7184,3952,755,395,5379,2736,243,139,710,392,57,19,254,122,5,1,0.0,0.8333333333333334,5144
Chris Wakelin,Jamie Clarke,9,1394,1300,0.6413253712613813,0.5584811124381613,312,161,2028,1033,276,137,1607,800,129,70,414,202,125,58,514,255,5,4,0.0,0.5555555555555556,5144
Ng On Yee,Hossein Vafaei,9,997,1451,0.04385129253444742,0.24323954938018943,46,15,289,111,239,140,1642,851,49,14,67,18,165,96,501,265,1,5,1.0,0.16666666666666663,5144
Judd Trump,Noppon Saengkham,9,1582,1430,0.7204972079640919,0.5938731029341427,1294,918,8829,5312,364,183,2522,1257,391,223,1589,989,138,74,478,251,5,2,0.0,0.7142857142857143,5144
Florian Nüßle,Matthew Stevens,9,1121,1405,0.1391727079985251,0.3295988401911314,53,24,277,134,1066,619,8098,4396,61,38,201,101,141,78,440,231,4,5,1.0,0.4444444444444444,5144
